fpr,tpr,threshold
0.3431696769269906,0.9926470588235294,0.00011414289474487305
0.34418722971254134,0.9926470588235294,0.00011324882507324219
0.3449503943017044,0.9926470588235294,0.00011235475540161133
0.34596794708725515,0.9926470588235294,0.00011146068572998047
0.3462223352836428,0.9926470588235294,0.000110626220703125
0.3480030526583566,0.9926470588235294,0.00010973215103149414
0.34851182905113204,0.9926470588235294,0.00010889768600463867
0.34952938183668275,0.9926470588235294,0.0001080632209777832
0.3508013228186212,0.9926470588235294,0.00010722875595092773
0.35181887560417197,0.9926470588235294,0.00010639429092407227
0.3523276519969473,0.9926470588235294,0.0001055598258972168
0.3533452047824981,0.9926470588235294,0.00010472536087036133
0.3541083693716612,0.9926470588235294,0.00010389089584350586
0.35538031035359957,0.9926470588235294,0.00010311603546142578
0.3574154159247011,0.9926470588235294,0.00010228157043457031
0.35792419231747646,0.9926470588235294,0.00010150671005249023
0.3594505214958026,0.9926470588235294,0.00010073184967041016
0.35995929788857794,0.9926470588235294,9.995698928833008e-05
0.3609768506741287,1.0,9.918212890625e-05
0.36148562706690407,1.0,9.840726852416992e-05
0.3637751208343933,1.0,9.763240814208984e-05
0.36428389722716864,1.0,9.685754776000977e-05
0.36835410836937166,1.0,9.5367431640625e-05
0.36911727295853475,1.0,9.459257125854492e-05
0.37013482574408546,1.0,9.387731552124023e-05
0.37038921394047314,1.0,9.316205978393555e-05
0.37191554311879926,1.0,9.173154830932617e-05
0.3749682014754515,1.0,8.958578109741211e-05
0.3757313660646146,1.0,8.887052536010742e-05
0.37674891885016537,1.0,8.821487426757812e-05
0.3777664716357161,1.0,8.684396743774414e-05
0.3800559654032053,1.0,8.612871170043945e-05
0.38132790638514374,1.0,8.547306060791016e-05
0.3820910709743068,1.0,8.481740951538086e-05
0.3825998473670822,1.0,8.416175842285156e-05
0.38285423556346987,1.0,8.350610733032227e-05
0.3838717883490206,1.0,8.285045623779297e-05
0.3861612821165098,1.0,8.219480514526367e-05
0.38667005850928515,1.0,8.153915405273438e-05
0.38743322309844824,1.0,8.094310760498047e-05
0.38845077588399896,1.0,7.969141006469727e-05
0.38921394047316205,1.0,7.903575897216797e-05
0.3904858814551005,1.0,7.843971252441406e-05
0.3912490460442635,1.0,7.784366607666016e-05
0.3922665988298143,1.0,7.724761962890625e-05
0.392520987026202,1.0,7.659196853637695e-05
0.3955736453828542,1.0,7.545948028564453e-05
0.396591198168405,1.0,7.486343383789062e-05
0.397354362757568,1.0,7.426738739013672e-05
0.3983719155431188,1.0,7.367134094238281e-05
0.3998982447214449,1.0,7.253885269165039e-05
0.40142457389977104,1.0,7.200241088867188e-05
0.40218773848893413,1.0,7.140636444091797e-05
0.40396845586364794,1.0,7.086992263793945e-05
0.4049860086491987,1.0,7.033348083496094e-05
0.4062579496311371,1.0,6.973743438720703e-05
0.40727550241668786,1.0,6.920099258422852e-05
0.408801831595014,1.0,6.866455078125e-05
0.4113457135588909,1.0,6.759166717529297e-05
